frame,id,x,y,w,h,score,class,visibility,unused
466.0,147.0,1269.0,381.0,123.42,280.06,38.193,-1.0,-1.0,-1.0
466.0,150.0,236.0,318.0,226.74,514.53,35.246,-1.0,-1.0,-1.0
466.0,144.0,1633.0,490.0,73.864,167.61,31.132,-1.0,-1.0,-1.0
466.0,149.0,1457.0,447.0,87.838,199.32,24.188,-1.0,-1.0,-1.0
466.0,148.0,1771.0,454.0,94.66,214.81,23.218,-1.0,-1.0,-1.0
467.0,145.0,1822.0,434.0,87.838,199.32,69.1,-1.0,-1.0,-1.0
467.0,144.0,1636.0,403.0,113.37,257.27,49.744,-1.0,-1.0,-1.0
467.0,146.0,1725.0,400.0,123.42,280.06,38.711,-1.0,-1.0,-1.0
467.0,151.0,1687.0,381.0,123.42,280.06,36.081,-1.0,-1.0,-1.0
467.0,150.0,271.0,318.0,226.74,514.53,34.425,-1.0,-1.0,-1.0
467.0,148.0,1795.0,447.0,87.838,199.32,26.058,-1.0,-1.0,-1.0
467.0,149.0,1462.0,456.0,79.918,181.35,21.521,-1.0,-1.0,-1.0
467.0,147.0,1270.0,385.0,113.37,257.27,15.449,-1.0,-1.0,-1.0
467.0,152.0,1335.0,501.0,87.838,199.32,15.082,-1.0,-1.0,-1.0
468.0,145.0,1822.0,434.0,87.838,199.32,76.791,-1.0,-1.0,-1.0
468.0,144.0,1636.0,403.0,113.37,257.27,56.266,-1.0,-1.0,-1.0
468.0,147.0,1288.0,381.0,123.42,280.06,48.696,-1.0,-1.0,-1.0
468.0,150.0,271.0,318.0,226.74,514.53,41.543,-1.0,-1.0,-1.0
468.0,148.0,1759.0,403.0,113.37,257.27,33.654,-1.0,-1.0,-1.0
468.0,146.0,1706.0,400.0,123.42,280.06,23.679,-1.0,-1.0,-1.0
468.0,149.0,1470.0,447.0,87.838,199.32,21.086,-1.0,-1.0,-1.0
469.0,145.0,1822.0,434.0,87.838,199.32,85.312,-1.0,-1.0,-1.0
469.0,144.0,1619.0,403.0,113.37,257.27,56.406,-1.0,-1.0,-1.0
469.0,148.0,1759.0,403.0,113.37,257.27,46.874,-1.0,-1.0,-1.0
469.0,147.0,1287.0,385.0,113.37,257.27,35.284,-1.0,-1.0,-1.0
469.0,150.0,280.0,322.0,207.45,470.74,29.355,-1.0,-1.0,-1.0
469.0,146.0,1689.0,510.0,67.474,153.11,23.867,-1.0,-1.0,-1.0
469.0,149.0,1505.0,550.0,40.123,91.049,18.701,-1.0,-1.0,-1.0
469.0,151.0,1335.0,483.0,94.66,214.81,16.203,-1.0,-1.0,-1.0
470.0,145.0,1822.0,434.0,87.838,199.32,98.138,-1.0,-1.0,-1.0
470.0,144.0,1619.0,403.0,113.37,257.27,61.806,-1.0,-1.0,-1.0
470.0,150.0,271.0,318.0,226.74,514.53,42.11,-1.0,-1.0,-1.0
470.0,146.0,1671.0,403.0,113.37,257.27,38.988,-1.0,-1.0,-1.0
470.0,148.0,1759.0,403.0,113.37,257.27,38.504,-1.0,-1.0,-1.0
470.0,147.0,1297.0,383.0,103.17,234.13,33.209,-1.0,-1.0,-1.0
470.0,151.0,1329.0,478.0,103.17,234.13,28.027,-1.0,-1.0,-1.0
471.0,145.0,1822.0,434.0,87.838,199.32,83.953,-1.0,-1.0,-1.0
471.0,144.0,1619.0,403.0,113.37,257.27,65.429,-1.0,-1.0,-1.0
471.0,150.0,305.0,318.0,226.74,514.53,39.116,-1.0,-1.0,-1.0
471.0,147.0,1313.0,399.0,103.17,234.13,33.949,-1.0,-1.0,-1.0
471.0,148.0,1759.0,403.0,113.37,257.27,32.009,-1.0,-1.0,-1.0
471.0,152.0,1470.0,447.0,87.838,199.32,27.063,-1.0,-1.0,-1.0
471.0,146.0,1700.0,532.0,56.686,128.63,24.848,-1.0,-1.0,-1.0
471.0,153.0,87.0,525.0,26.0,59.0,21.28,-1.0,-1.0,-1.0
471.0,151.0,1329.0,478.0,103.17,234.13,17.065,-1.0,-1.0,-1.0
471.0,154.0,956.0,483.0,94.66,214.81,16.397,-1.0,-1.0,-1.0
472.0,145.0,1822.0,434.0,87.838,199.32,78.104,-1.0,-1.0,-1.0
472.0,144.0,1619.0,403.0,113.37,257.27,64.654,-1.0,-1.0,-1.0
472.0,146.0,1671.0,403.0,113.37,257.27,51.739,-1.0,-1.0,-1.0
472.0,150.0,305.0,318.0,226.74,514.53,43.297,-1.0,-1.0,-1.0
472.0,147.0,1305.0,385.0,113.37,257.27,36.326,-1.0,-1.0,-1.0
472.0,152.0,1474.0,456.0,73.864,167.61,34.425,-1.0,-1.0,-1.0
472.0,148.0,1773.0,415.0,103.17,234.13,33.916,-1.0,-1.0,-1.0
472.0,153.0,59.0,491.0,43.624,98.993,19.212,-1.0,-1.0,-1.0
473.0,145.0,1822.0,434.0,87.838,199.32,71.653,-1.0,-1.0,-1.0
473.0,144.0,1602.0,403.0,113.37,257.27,58.781,-1.0,-1.0,-1.0
473.0,146.0,1668.0,400.0,123.42,280.06,57.346,-1.0,-1.0,-1.0
473.0,150.0,305.0,318.0,226.74,514.53,50.209,-1.0,-1.0,-1.0
473.0,148.0,1773.0,415.0,103.17,234.13,48.064,-1.0,-1.0,-1.0
473.0,152.0,1474.0,456.0,79.918,181.35,45.003,-1.0,-1.0,-1.0
473.0,147.0,1322.0,385.0,113.37,257.27,34.119,-1.0,-1.0,-1.0
474.0,145.0,1836.0,434.0,87.838,199.32,70.572,-1.0,-1.0,-1.0
474.0,148.0,1773.0,399.0,103.17,234.13,52.349,-1.0,-1.0,-1.0
474.0,146.0,1668.0,400.0,123.42,280.06,49.217,-1.0,-1.0,-1.0
474.0,153.0,1584.0,420.0,113.37,257.27,49.011,-1.0,-1.0,-1.0
474.0,152.0,1485.0,456.0,73.864,167.61,41.653,-1.0,-1.0,-1.0
474.0,147.0,1322.0,385.0,113.37,257.27,41.233,-1.0,-1.0,-1.0
474.0,150.0,340.0,318.0,226.74,514.53,33.123,-1.0,-1.0,-1.0
474.0,154.0,1361.0,478.0,103.17,234.13,28.112,-1.0,-1.0,-1.0
474.0,144.0,1619.0,403.0,113.37,257.27,27.587,-1.0,-1.0,-1.0
475.0,145.0,1836.0,434.0,87.838,199.32,80.274,-1.0,-1.0,-1.0
475.0,147.0,1340.0,385.0,113.37,257.27,65.161,-1.0,-1.0,-1.0
475.0,148.0,1771.0,410.0,94.66,214.81,57.746,-1.0,-1.0,-1.0
475.0,153.0,1584.0,403.0,113.37,257.27,51.879,-1.0,-1.0,-1.0
475.0,144.0,1636.0,403.0,113.37,257.27,48.289,-1.0,-1.0,-1.0
475.0,150.0,340.0,318.0,226.74,514.53,42.368,-1.0,-1.0,-1.0
475.0,152.0,1484.0,447.0,87.838,199.32,35.219,-1.0,-1.0,-1.0
475.0,154.0,1377.0,463.0,103.17,234.13,30.799,-1.0,-1.0,-1.0
475.0,146.0,1809.0,447.0,87.838,199.32,21.542,-1.0,-1.0,-1.0
475.0,155.0,931.0,545.0,26.0,59.0,18.693,-1.0,-1.0,-1.0
476.0,145.0,1836.0,434.0,87.838,199.32,91.866,-1.0,-1.0,-1.0
476.0,147.0,1340.0,385.0,113.37,257.27,67.051,-1.0,-1.0,-1.0
476.0,148.0,1773.0,399.0,103.17,234.13,60.057,-1.0,-1.0,-1.0
476.0,144.0,1636.0,403.0,113.37,257.27,42.957,-1.0,-1.0,-1.0
476.0,150.0,340.0,318.0,226.74,514.53,40.649,-1.0,-1.0,-1.0
476.0,152.0,1484.0,447.0,87.838,199.32,34.683,-1.0,-1.0,-1.0
476.0,153.0,1573.0,400.0,123.42,280.06,34.456,-1.0,-1.0,-1.0
477.0,145.0,1836.0,434.0,87.838,199.32,83.677,-1.0,-1.0,-1.0
477.0,148.0,1773.0,399.0,103.17,234.13,68.375,-1.0,-1.0,-1.0
477.0,144.0,1619.0,403.0,113.37,257.27,47.034,-1.0,-1.0,-1.0
477.0,147.0,1345.0,399.0,103.17,234.13,45.658,-1.0,-1.0,-1.0
477.0,150.0,340.0,318.0,226.74,514.53,41.696,-1.0,-1.0,-1.0
477.0,153.0,1567.0,420.0,113.37,257.27,37.571,-1.0,-1.0,-1.0
477.0,152.0,1484.0,447.0,87.838,199.32,25.482,-1.0,-1.0,-1.0
477.0,154.0,1683.0,492.0,79.918,181.35,21.253,-1.0,-1.0,-1.0
478.0,145.0,1836.0,434.0,87.838,199.32,85.24,-1.0,-1.0,-1.0
478.0,144.0,1619.0,403.0,113.37,257.27,70.484,-1.0,-1.0,-1.0
478.0,148.0,1773.0,399.0,103.17,234.13,60.724,-1.0,-1.0,-1.0
478.0,153.0,1567.0,420.0,113.37,257.27,50.402,-1.0,-1.0,-1.0
478.0,147.0,1361.0,399.0,103.17,234.13,46.3,-1.0,-1.0,-1.0
478.0,150.0,375.0,318.0,226.74,514.53,32.428,-1.0,-1.0,-1.0
478.0,152.0,1508.0,445.0,73.864,167.61,19.718,-1.0,-1.0,-1.0
479.0,145.0,1836.0,434.0,87.838,199.32,84.72,-1.0,-1.0,-1.0
479.0,144.0,1602.0,403.0,113.37,257.27,79.517,-1.0,-1.0,-1.0
479.0,148.0,1773.0,399.0,103.17,234.13,65.233,-1.0,-1.0,-1.0
479.0,147.0,1357.0,403.0,113.37,257.27,45.663,-1.0,-1.0,-1.0
479.0,152.0,1636.0,420.0,113.37,257.27,33.466,-1.0,-1.0,-1.0
479.0,153.0,1549.0,403.0,113.37,257.27,31.2,-1.0,-1.0,-1.0
479.0,150.0,408.0,353.0,207.45,470.74,29.883,-1.0,-1.0,-1.0
480.0,145.0,1836.0,434.0,87.838,199.32,85.275,-1.0,-1.0,-1.0
480.0,148.0,1786.0,410.0,94.66,214.81,60.782,-1.0,-1.0,-1.0
480.0,144.0,1602.0,403.0,113.37,257.27,55.601,-1.0,-1.0,-1.0
480.0,147.0,1377.0,399.0,103.17,234.13,40.507,-1.0,-1.0,-1.0
480.0,150.0,408.0,353.0,207.45,470.74,35.936,-1.0,-1.0,-1.0
480.0,153.0,1551.0,431.0,103.17,234.13,31.921,-1.0,-1.0,-1.0
480.0,152.0,1636.0,420.0,113.37,257.27,20.002,-1.0,-1.0,-1.0
480.0,154.0,1499.0,451.0,40.123,91.049,19.92,-1.0,-1.0,-1.0
480.0,155.0,43.0,570.0,73.864,167.61,15.058,-1.0,-1.0,-1.0
481.0,145.0,1836.0,434.0,87.838,199.32,90.084,-1.0,-1.0,-1.0
481.0,148.0,1786.0,410.0,94.66,214.81,62.471,-1.0,-1.0,-1.0
481.0,144.0,1602.0,403.0,113.37,257.27,55.552,-1.0,-1.0,-1.0
481.0,150.0,410.0,318.0,226.74,514.53,39.512,-1.0,-1.0,-1.0
481.0,152.0,1394.0,612.0,40.123,91.049,38.302,-1.0,-1.0,-1.0
481.0,153.0,1535.0,431.0,103.17,234.13,24.25,-1.0,-1.0,-1.0
481.0,147.0,1392.0,399.0,103.17,234.13,24.056,-1.0,-1.0,-1.0
481.0,155.0,1504.0,452.0,33.737,76.557,19.831,-1.0,-1.0,-1.0
481.0,154.0,43.0,570.0,73.864,167.61,18.131,-1.0,-1.0,-1.0
482.0,145.0,1836.0,434.0,87.838,199.32,84.793,-1.0,-1.0,-1.0
482.0,148.0,1789.0,399.0,103.17,234.13,58.028,-1.0,-1.0,-1.0
482.0,147.0,1392.0,399.0,103.17,234.13,42.529,-1.0,-1.0,-1.0
482.0,150.0,440.0,353.0,207.45,470.74,35.215,-1.0,-1.0,-1.0
482.0,153.0,1535.0,431.0,103.17,234.13,31.791,-1.0,-1.0,-1.0
482.0,144.0,1602.0,403.0,113.37,257.27,31.082,-1.0,-1.0,-1.0
482.0,155.0,1400.0,612.0,40.123,91.049,25.774,-1.0,-1.0,-1.0
483.0,145.0,1836.0,434.0,87.838,199.32,85.071,-1.0,-1.0,-1.0
483.0,148.0,1800.0,410.0,94.66,214.81,56.984,-1.0,-1.0,-1.0
483.0,150.0,445.0,318.0,226.74,514.53,40.514,-1.0,-1.0,-1.0
483.0,144.0,1583.0,415.0,103.17,234.13,40.257,-1.0,-1.0,-1.0
483.0,153.0,1519.0,431.0,103.17,234.13,35.012,-1.0,-1.0,-1.0
483.0,147.0,1383.0,381.0,123.42,280.06,31.899,-1.0,-1.0,-1.0
483.0,156.0,28.0,526.0,103.17,234.13,26.412,-1.0,-1.0,-1.0
483.0,155.0,1677.0,477.0,43.624,98.993,23.842,-1.0,-1.0,-1.0
484.0,145.0,1836.0,434.0,87.838,199.32,73.534,-1.0,-1.0,-1.0
484.0,148.0,1786.0,410.0,94.66,214.81,57.603,-1.0,-1.0,-1.0
484.0,144.0,1583.0,431.0,103.17,234.13,39.065,-1.0,-1.0,-1.0
484.0,150.0,440.0,353.0,207.45,470.74,36.309,-1.0,-1.0,-1.0
484.0,153.0,1524.0,440.0,94.66,214.81,29.014,-1.0,-1.0,-1.0
484.0,156.0,65.0,507.0,113.37,257.27,26.777,-1.0,-1.0,-1.0
484.0,155.0,1675.0,471.0,47.794,108.46,17.531,-1.0,-1.0,-1.0
485.0,145.0,1836.0,434.0,87.838,199.32,76.045,-1.0,-1.0,-1.0
485.0,144.0,1567.0,415.0,103.17,234.13,49.307,-1.0,-1.0,-1.0
485.0,148.0,1800.0,410.0,94.66,214.81,45.776,-1.0,-1.0,-1.0
485.0,153.0,1535.0,431.0,103.17,234.13,43.631,-1.0,-1.0,-1.0
485.0,150.0,445.0,318.0,226.74,514.53,41.634,-1.0,-1.0,-1.0
485.0,157.0,1488.0,431.0,103.17,234.13,37.039,-1.0,-1.0,-1.0
485.0,156.0,1408.0,383.0,103.17,234.13,23.895,-1.0,-1.0,-1.0
485.0,155.0,1443.0,599.0,40.123,91.049,17.638,-1.0,-1.0,-1.0
486.0,145.0,1836.0,434.0,87.838,199.32,72.424,-1.0,-1.0,-1.0
486.0,157.0,1488.0,431.0,103.17,234.13,61.402,-1.0,-1.0,-1.0
486.0,144.0,1549.0,403.0,113.37,257.27,48.695,-1.0,-1.0,-1.0
486.0,150.0,445.0,318.0,226.74,514.53,45.583,-1.0,-1.0,-1.0
486.0,148.0,1789.0,399.0,103.17,234.13,40.779,-1.0,-1.0,-1.0
486.0,156.0,1408.0,399.0,103.17,234.13,27.443,-1.0,-1.0,-1.0
486.0,153.0,1200.0,447.0,87.838,199.32,19.677,-1.0,-1.0,-1.0
486.0,155.0,1678.0,465.0,52.0,118.0,17.597,-1.0,-1.0,-1.0
487.0,145.0,1836.0,434.0,87.838,199.32,78.998,-1.0,-1.0,-1.0
487.0,157.0,1504.0,431.0,103.17,234.13,59.198,-1.0,-1.0,-1.0
487.0,144.0,1549.0,403.0,113.37,257.27,57.119,-1.0,-1.0,-1.0
487.0,150.0,445.0,318.0,226.74,514.53,55.214,-1.0,-1.0,-1.0
487.0,148.0,1789.0,399.0,103.17,234.13,38.383,-1.0,-1.0,-1.0
487.0,156.0,1410.0,403.0,113.37,257.27,28.166,-1.0,-1.0,-1.0
487.0,153.0,1215.0,456.0,79.918,181.35,21.982,-1.0,-1.0,-1.0
487.0,155.0,127.0,513.0,94.66,214.81,17.601,-1.0,-1.0,-1.0
488.0,145.0,1843.0,443.0,79.918,181.35,75.33,-1.0,-1.0,-1.0
488.0,150.0,472.0,322.0,207.45,470.74,49.615,-1.0,-1.0,-1.0
488.0,144.0,1549.0,403.0,113.37,257.27,44.894,-1.0,-1.0,-1.0
488.0,157.0,1488.0,431.0,103.17,234.13,37.005,-1.0,-1.0,-1.0
488.0,148.0,1800.0,410.0,94.66,214.81,36.739,-1.0,-1.0,-1.0
488.0,156.0,1427.0,403.0,113.37,257.27,26.804,-1.0,-1.0,-1.0
488.0,155.0,1215.0,550.0,40.123,91.049,21.373,-1.0,-1.0,-1.0
488.0,153.0,542.0,748.0,40.123,91.049,16.813,-1.0,-1.0,-1.0
489.0,145.0,1843.0,443.0,79.918,181.35,64.927,-1.0,-1.0,-1.0
489.0,150.0,472.0,353.0,207.45,470.74,44.181,-1.0,-1.0,-1.0
489.0,148.0,1800.0,410.0,94.66,214.81,31.896,-1.0,-1.0,-1.0
489.0,157.0,1519.0,431.0,103.17,234.13,25.505,-1.0,-1.0,-1.0
489.0,153.0,1421.0,400.0,123.42,280.06,23.84,-1.0,-1.0,-1.0
489.0,156.0,1678.0,465.0,52.0,118.0,20.292,-1.0,-1.0,-1.0
490.0,145.0,1843.0,443.0,79.918,181.35,60.677,-1.0,-1.0,-1.0
490.0,150.0,480.0,318.0,226.74,514.53,42.135,-1.0,-1.0,-1.0
490.0,153.0,1440.0,400.0,123.42,280.06,36.208,-1.0,-1.0,-1.0
490.0,156.0,1670.0,465.0,52.0,118.0,30.144,-1.0,-1.0,-1.0
490.0,148.0,1815.0,445.0,73.864,167.61,25.271,-1.0,-1.0,-1.0
490.0,157.0,1519.0,431.0,103.17,234.13,20.452,-1.0,-1.0,-1.0
490.0,158.0,1784.0,511.0,43.624,98.993,15.665,-1.0,-1.0,-1.0
491.0,153.0,1440.0,400.0,123.42,280.06,43.377,-1.0,-1.0,-1.0
491.0,157.0,1535.0,431.0,103.17,234.13,42.828,-1.0,-1.0,-1.0
491.0,150.0,504.0,322.0,207.45,470.74,42.408,-1.0,-1.0,-1.0
491.0,145.0,1843.0,443.0,79.918,181.35,39.785,-1.0,-1.0,-1.0
491.0,156.0,1675.0,471.0,47.794,108.46,23.984,-1.0,-1.0,-1.0
491.0,148.0,1800.0,396.0,94.66,214.81,20.375,-1.0,-1.0,-1.0
491.0,158.0,92.0,249.0,159.84,362.7,18.983,-1.0,-1.0,-1.0
492.0,145.0,1849.0,434.0,87.838,199.32,46.596,-1.0,-1.0,-1.0
492.0,150.0,504.0,322.0,207.45,470.74,42.49,-1.0,-1.0,-1.0
492.0,157.0,1535.0,431.0,103.17,234.13,42.026,-1.0,-1.0,-1.0
492.0,156.0,1675.0,471.0,47.794,108.46,28.814,-1.0,-1.0,-1.0
492.0,148.0,1800.0,396.0,94.66,214.81,27.097,-1.0,-1.0,-1.0
492.0,153.0,1444.0,420.0,113.37,257.27,22.178,-1.0,-1.0,-1.0
493.0,150.0,504.0,353.0,207.45,470.74,52.947,-1.0,-1.0,-1.0
493.0,153.0,1440.0,400.0,123.42,280.06,36.715,-1.0,-1.0,-1.0
493.0,145.0,1860.0,445.0,73.864,167.61,32.561,-1.0,-1.0,-1.0
493.0,148.0,1800.0,396.0,94.66,214.81,31.838,-1.0,-1.0,-1.0
493.0,158.0,1567.0,431.0,103.17,234.13,29.646,-1.0,-1.0,-1.0
493.0,156.0,1678.0,465.0,52.0,118.0,28.194,-1.0,-1.0,-1.0
493.0,157.0,1519.0,447.0,103.17,234.13,22.98,-1.0,-1.0,-1.0
494.0,150.0,504.0,353.0,207.45,470.74,47.026,-1.0,-1.0,-1.0
494.0,145.0,1860.0,445.0,73.864,167.61,42.548,-1.0,-1.0,-1.0
494.0,158.0,1567.0,440.0,94.66,214.81,33.586,-1.0,-1.0,-1.0
494.0,148.0,1800.0,396.0,94.66,214.81,33.416,-1.0,-1.0,-1.0
494.0,156.0,1678.0,465.0,52.0,118.0,29.259,-1.0,-1.0,-1.0
494.0,153.0,1459.0,400.0,123.42,280.06,28.719,-1.0,-1.0,-1.0
494.0,157.0,167.0,529.0,189.32,429.61,18.812,-1.0,-1.0,-1.0
495.0,150.0,504.0,353.0,207.45,470.74,41.736,-1.0,-1.0,-1.0
495.0,145.0,1855.0,443.0,79.918,181.35,39.483,-1.0,-1.0,-1.0
495.0,153.0,1459.0,400.0,123.42,280.06,39.315,-1.0,-1.0,-1.0
495.0,148.0,1800.0,396.0,94.66,214.81,36.636,-1.0,-1.0,-1.0
495.0,156.0,1678.0,465.0,52.0,118.0,27.945,-1.0,-1.0,-1.0
495.0,159.0,1254.0,447.0,87.838,199.32,21.644,-1.0,-1.0,-1.0
495.0,157.0,1757.0,383.0,103.17,234.13,19.769,-1.0,-1.0,-1.0
495.0,158.0,1567.0,440.0,94.66,214.81,15.872,-1.0,-1.0,-1.0
496.0,148.0,1800.0,396.0,94.66,214.81,42.587,-1.0,-1.0,-1.0
496.0,145.0,1860.0,445.0,73.864,167.61,40.794,-1.0,-1.0,-1.0
496.0,150.0,536.0,353.0,207.45,470.74,39.661,-1.0,-1.0,-1.0
496.0,153.0,1440.0,400.0,123.42,280.06,25.52,-1.0,-1.0,-1.0
496.0,156.0,1678.0,465.0,52.0,118.0,23.944,-1.0,-1.0,-1.0
496.0,159.0,1272.0,515.0,56.686,128.63,21.169,-1.0,-1.0,-1.0
496.0,157.0,191.0,273.0,159.84,362.7,19.942,-1.0,-1.0,-1.0
496.0,160.0,13.0,490.0,113.37,257.27,17.926,-1.0,-1.0,-1.0
496.0,158.0,1278.0,457.0,52.0,118.0,15.862,-1.0,-1.0,-1.0
497.0,148.0,1809.0,407.0,87.838,199.32,42.732,-1.0,-1.0,-1.0
497.0,150.0,536.0,353.0,207.45,470.74,39.705,-1.0,-1.0,-1.0
497.0,157.0,215.0,273.0,159.84,362.7,35.514,-1.0,-1.0,-1.0
497.0,145.0,1860.0,445.0,73.864,167.61,34.107,-1.0,-1.0,-1.0
497.0,159.0,1275.0,503.0,61.514,139.59,31.762,-1.0,-1.0,-1.0
497.0,156.0,1670.0,465.0,52.0,118.0,26.001,-1.0,-1.0,-1.0
497.0,158.0,1519.0,608.0,33.737,76.557,23.529,-1.0,-1.0,-1.0
497.0,153.0,1538.0,440.0,94.66,214.81,15.595,-1.0,-1.0,-1.0
497.0,160.0,1278.0,449.0,52.0,118.0,15.124,-1.0,-1.0,-1.0
498.0,159.0,1268.0,447.0,87.838,199.32,42.692,-1.0,-1.0,-1.0
498.0,148.0,1809.0,420.0,87.838,199.32,38.765,-1.0,-1.0,-1.0
498.0,150.0,536.0,353.0,207.45,470.74,35.47,-1.0,-1.0,-1.0
498.0,157.0,240.0,298.0,159.84,362.7,34.839,-1.0,-1.0,-1.0
498.0,160.0,1424.0,431.0,103.17,234.13,33.901,-1.0,-1.0,-1.0
498.0,145.0,1855.0,443.0,79.918,181.35,33.345,-1.0,-1.0,-1.0
498.0,158.0,1478.0,400.0,123.42,280.06,31.752,-1.0,-1.0,-1.0
498.0,153.0,1552.0,447.0,87.838,199.32,31.412,-1.0,-1.0,-1.0
498.0,156.0,1678.0,465.0,52.0,118.0,27.204,-1.0,-1.0,-1.0
499.0,158.0,1478.0,400.0,123.42,280.06,42.923,-1.0,-1.0,-1.0
499.0,159.0,1277.0,456.0,79.918,181.35,40.867,-1.0,-1.0,-1.0
499.0,150.0,568.0,353.0,207.45,470.74,39.325,-1.0,-1.0,-1.0
499.0,148.0,1809.0,407.0,87.838,199.32,36.376,-1.0,-1.0,-1.0
499.0,145.0,1855.0,443.0,79.918,181.35,32.452,-1.0,-1.0,-1.0
499.0,160.0,1412.0,480.0,79.918,181.35,30.811,-1.0,-1.0,-1.0
499.0,153.0,1582.0,440.0,94.66,214.81,27.438,-1.0,-1.0,-1.0
499.0,157.0,264.0,273.0,175.68,398.65,24.729,-1.0,-1.0,-1.0
499.0,156.0,1678.0,465.0,52.0,118.0,22.31,-1.0,-1.0,-1.0
500.0,158.0,1477.0,376.0,135.42,307.29,60.648,-1.0,-1.0,-1.0
500.0,150.0,568.0,353.0,207.45,470.74,43.966,-1.0,-1.0,-1.0
500.0,159.0,1289.0,456.0,79.918,181.35,41.965,-1.0,-1.0,-1.0
500.0,148.0,1809.0,420.0,87.838,199.32,37.214,-1.0,-1.0,-1.0
500.0,153.0,1636.0,549.0,36.723,83.333,21.043,-1.0,-1.0,-1.0
500.0,156.0,1670.0,465.0,52.0,118.0,17.51,-1.0,-1.0,-1.0
501.0,158.0,1478.0,400.0,123.42,280.06,45.526,-1.0,-1.0,-1.0
501.0,153.0,1582.0,440.0,94.66,214.81,35.85,-1.0,-1.0,-1.0
501.0,148.0,1809.0,420.0,87.838,199.32,32.588,-1.0,-1.0,-1.0
501.0,150.0,568.0,322.0,207.45,470.74,31.246,-1.0,-1.0,-1.0
501.0,159.0,1277.0,456.0,79.918,181.35,28.887,-1.0,-1.0,-1.0
501.0,156.0,1678.0,465.0,52.0,118.0,26.724,-1.0,-1.0,-1.0
501.0,160.0,1535.0,447.0,103.17,234.13,20.618,-1.0,-1.0,-1.0
501.0,161.0,100.0,490.0,113.37,257.27,15.498,-1.0,-1.0,-1.0
502.0,153.0,1582.0,440.0,94.66,214.81,43.119,-1.0,-1.0,-1.0
502.0,150.0,568.0,353.0,207.45,470.74,41.551,-1.0,-1.0,-1.0
502.0,158.0,1478.0,400.0,123.42,280.06,41.392,-1.0,-1.0,-1.0
502.0,148.0,1809.0,420.0,87.838,199.32,37.72,-1.0,-1.0,-1.0
502.0,156.0,1446.0,545.0,52.0,118.0,21.489,-1.0,-1.0,-1.0
502.0,161.0,100.0,490.0,113.37,257.27,17.239,-1.0,-1.0,-1.0
502.0,159.0,1305.0,489.0,67.474,153.11,16.218,-1.0,-1.0,-1.0
503.0,150.0,568.0,322.0,207.45,470.74,54.565,-1.0,-1.0,-1.0
503.0,158.0,1478.0,400.0,123.42,280.06,38.038,-1.0,-1.0,-1.0
503.0,153.0,1582.0,440.0,94.66,214.81,35.869,-1.0,-1.0,-1.0
503.0,148.0,1815.0,410.0,94.66,214.81,31.265,-1.0,-1.0,-1.0
503.0,156.0,1800.0,521.0,36.723,83.333,25.855,-1.0,-1.0,-1.0
503.0,159.0,1302.0,456.0,79.918,181.35,21.186,-1.0,-1.0,-1.0
504.0,150.0,600.0,322.0,207.45,470.74,49.107,-1.0,-1.0,-1.0
504.0,153.0,1583.0,431.0,103.17,234.13,37.171,-1.0,-1.0,-1.0
504.0,158.0,1497.0,400.0,123.42,280.06,33.673,-1.0,-1.0,-1.0
504.0,160.0,1440.0,431.0,103.17,234.13,32.845,-1.0,-1.0,-1.0
504.0,148.0,1829.0,410.0,94.66,214.81,31.211,-1.0,-1.0,-1.0
504.0,156.0,1798.0,511.0,43.624,98.993,23.441,-1.0,-1.0,-1.0
504.0,161.0,100.0,490.0,113.37,257.27,16.171,-1.0,-1.0,-1.0
504.0,159.0,1295.0,447.0,87.838,199.32,15.912,-1.0,-1.0,-1.0
505.0,150.0,600.0,322.0,207.45,470.74,53.844,-1.0,-1.0,-1.0
505.0,153.0,1582.0,425.0,94.66,214.81,39.567,-1.0,-1.0,-1.0
505.0,160.0,1440.0,431.0,103.17,234.13,35.288,-1.0,-1.0,-1.0
505.0,158.0,1497.0,400.0,123.42,280.06,34.397,-1.0,-1.0,-1.0
505.0,156.0,1806.0,521.0,36.723,83.333,31.219,-1.0,-1.0,-1.0
505.0,148.0,1822.0,420.0,87.838,199.32,28.459,-1.0,-1.0,-1.0
505.0,161.0,1678.0,465.0,52.0,118.0,20.822,-1.0,-1.0,-1.0
506.0,150.0,600.0,322.0,207.45,470.74,58.604,-1.0,-1.0,-1.0
506.0,156.0,1806.0,521.0,36.723,83.333,42.511,-1.0,-1.0,-1.0
506.0,153.0,1592.0,447.0,87.838,199.32,41.039,-1.0,-1.0,-1.0
506.0,158.0,1497.0,400.0,123.42,280.06,40.815,-1.0,-1.0,-1.0
506.0,148.0,1836.0,420.0,87.838,199.32,27.477,-1.0,-1.0,-1.0
506.0,161.0,1678.0,465.0,52.0,118.0,21.429,-1.0,-1.0,-1.0
506.0,160.0,1334.0,449.0,52.0,118.0,18.447,-1.0,-1.0,-1.0
507.0,150.0,600.0,322.0,207.45,470.74,57.314,-1.0,-1.0,-1.0
507.0,158.0,1514.0,403.0,113.37,257.27,36.323,-1.0,-1.0,-1.0
507.0,153.0,1596.0,440.0,94.66,214.81,31.939,-1.0,-1.0,-1.0
507.0,148.0,1829.0,396.0,94.66,214.81,30.201,-1.0,-1.0,-1.0
507.0,161.0,407.0,296.0,270.83,614.58,29.076,-1.0,-1.0,-1.0
